Title,Link,Date,Views,File_name,Label
"ชมที่นี่! ""บัวขาว VS ซาวาเดอร์"" ศึกคุนหลุนไฟต์ (คลิป)",https://www.sanook.com/sport/271405/,24 ก.ย. 59,"588,847",ข่าวกีฬา_18.txt,ข่าวกีฬา
"บอกแล้วว่าซี้กัน! ไปดูว่านอกสนาม ""กิ๊ฟ & คิม"" พวกเธอถึงเนื้อถึงตัวกันขนาดไหน (คลิป)",https://www.sanook.com/sport/241019/,21 พ.ค. 59,"579,544",ข่าวกีฬา_19.txt,ข่าวกีฬา
"โฟกัสตรงไหนดี! ""ชอย ซอล-ฮวา"" ขว้างลูกเบสบอลทีสะเทือนทั้งโซเชียล (อัลบั้ม)",https://www.sanook.com/sport/270365/,21 ก.ย. 59,"568,946",ข่าวกีฬา_20.txt,ข่าวกีฬา
"""ปริม อินทวงศ์"" เหลืออด! โพสต์ข้อความถึงแฟนวอลเลย์บอลไทย และ น้องบีม กับ น้องบุ๋มบิ๋ม",https://www.sanook.com/sport/159261/,19 ก.ค. 58,"564,316",ข่าวกีฬา_21.txt,ข่าวกีฬา
"จากปากผู้จัดการ! ไฟต์สุดอัปยศ ""บัวขาว"" แพ้ ""อี้หลง""",https://www.sanook.com/sport/391603/,6 พ.ย. 59,"561,414",ข่าวกีฬา_22.txt,ข่าวกีฬา
"เราไม่แข่งกับพวกโกง! ""หวายสาวอินโด"" เดินออกจากสนามทั้งทีม (คลิป)",https://www.sanook.com/sport/621741/,21 ส.ค. 60,"552,540",ข่าวกีฬา_23.txt,ข่าวกีฬา
คอมเม้นแฟนบอลเวียดนาม หลังจากแพ้ไทยเละ1-3,https://www.sanook.com/sport/154227/,11 มิ.ย. 58,"549,855",ข่าวกีฬา_24.txt,ข่าวกีฬา
ช้างน้อยทำพิษ! นักค้ำถ่อญี่ปุ่น ตกรอบโอลิมปิก แบบสุดพิสดาร! (คลิป),https://www.sanook.com/sport/260957/,16 ส.ค. 59,"543,573",ข่าวกีฬา_25.txt,ข่าวกีฬา
"เดจาวู! คลิปวิ่ง 400 เมตรชาย ""คุณานนท์"" ปาดหน้าเข้าเส้นชัยแบบโคตรระทึก",https://www.sanook.com/sport/154453/,12 มิ.ย. 58,"537,543",ข่าวกีฬา_26.txt,ข่าวกีฬา
เมียตัวจริงมาเอง! รูปหลุดชายปริศนากับหญิงหน้าคล้ายหมอนิ่ม,https://www.sanook.com/sport/77759/,19 มิ.ย. 57,"533,293",ข่าวกีฬา_27.txt,ข่าวกีฬา
"งงกันทั้งสนาม! ""นายด่านลีกปารากวัย"" โดนใบแดงตั้งแต่ยังไม่ทันเริ่มเขี่ยลูก (คลิป)",https://www.sanook.com/sport/1328629/,15 ธ.ค. 64,"532,708",ข่าวกีฬา_28.txt,ข่าวกีฬา
อ่านให้จุใจ! คอมเม้นต์แฟนบอลเวียดนามหลังไทยคว้าแชมป์ซีเกมส์,https://www.sanook.com/sport/154955/,16 มิ.ย. 58,"510,041",ข่าวกีฬา_29.txt,ข่าวกีฬา
"คอมเม้นแฟนมวยชาวจีนและต่างชาติหลัง ""บัวขาวชนะอี้หลง""",https://www.sanook.com/sport/153743/,7 มิ.ย. 58,"508,659",ข่าวกีฬา_30.txt,ข่าวกีฬา
ดังกระหึ่มเอเชีย! เด็กเก็บบอลวัย 12 ปี สวมบทฮีโร่ทีมชาติจีนในเอเชียนคัพ+คลิป,https://www.sanook.com/sport/126425/,12 ม.ค. 58,"497,114",ข่าวกีฬา_31.txt,ข่าวกีฬา
"ต่างชาติแปลกใจ! ""ทนงศักดิ์"" ชูพระบรมฉายาลักษณ์, เลือกวางถ้วยแชมป์ไว้ที่พื้น",https://www.sanook.com/sport/374421/,24 ต.ค. 59,"493,327",ข่าวกีฬา_32.txt,ข่าวกีฬา
"หมดอนาคต! แบนแข้งนักเลง ""จิระศักดิ์"" ตลอดชีวิต-ปรับขอนแก่นเฉียด 2 แสน (คลิป)",https://www.sanook.com/sport/157869/,10 ก.ค. 58,"479,699",ข่าวกีฬา_33.txt,ข่าวกีฬา
"กระหึ่มอีก! แข้งไทยโชว์ ""ติกิ ตาก้า"" ต่อบอล 22 ครั้งก่อนซัดประตู(คลิป)",https://www.sanook.com/sport/154635/,14 มิ.ย. 58,"474,566",ข่าวกีฬา_34.txt,ข่าวกีฬา
คลิป 3 ช็อตสุดโหดของแข้งอินโดฯ เบอร์7เมื่อวาน!!,https://www.sanook.com/sport/154621/,14 มิ.ย. 58,"460,751",ข่าวกีฬา_35.txt,ข่าวกีฬา
"สื่อเวียดนามชมเปาะ ทีมชาติไทยสุดเนี๊ยบ ใส่สูท,ผมเงาวับ,แว่นตาสุดเท่ห์ ยังกับดาราฮอลลีวู้ด",https://www.sanook.com/sport/178033/,12 ต.ค. 58,"460,120",ข่าวกีฬา_36.txt,ข่าวกีฬา
คอมเม้นต์แฟนบอลเวียดนาม เมื่อไทยถล่มอินโดฯ 5-0 เข้าชิงเหรียญทองซีเกมส์,https://www.sanook.com/sport/154719/,14 มิ.ย. 58,"458,528",ข่าวกีฬา_37.txt,ข่าวกีฬา
"คอมเม้นท์แฟนบอล ""อินโดนีเซีย"" ถึงชุดสูท ""แข้งช้างศึก"" ที่สนามบิน",https://www.sanook.com/sport/408161/,13 ธ.ค. 59,"458,203",ข่าวกีฬา_38.txt,ข่าวกีฬา
"สุดคลั่ง! ""บัวขาว"" ถลุง ""กำปั้นโคนม"" ล้มลุกคลุกคลานก่อนสิ้นสภาพยก 3 (คลิป)",https://www.sanook.com/sport/850045/,28 ม.ค. 62,"453,183",ข่าวกีฬา_39.txt,ข่าวกีฬา
"งงกันทั้งสระ! ""นักกระโดดน้ำแคนาดา"" ทิ้งตัวไม่สนท่าก่อนได้ 0.0 คะแนน ในโอลิมปิก (ภาพ)",https://www.sanook.com/sport/1293418/,3 ส.ค. 64,"452,481",ข่าวกีฬา_40.txt,ข่าวกีฬา
"เอาสิเอา! ""สาวเจ้าภาพ"" ไม่แคร์สื่อ ""วิ่ง"" จนซิวทองในกีฬา ""เดินทน"" (คลิป)",https://www.sanook.com/sport/623689/,24 ส.ค. 60,"451,208",ข่าวกีฬา_41.txt,ข่าวกีฬา
"ได้ใจแฟนบอล! ""เจ้าเจ"" ตอบ 3 คำถามเด็ด สื่อเวียดนามถามถึง ""ตวน ฮุง""",https://www.sanook.com/sport/177893/,11 ต.ค. 58,"444,326",ข่าวกีฬา_42.txt,ข่าวกีฬา
คอมเม้นแฟนบอลอินโดนีเซีย หลังแพ้ไทยยับ!!,https://www.sanook.com/sport/154627/,14 มิ.ย. 58,"444,228",ข่าวกีฬา_43.txt,ข่าวกีฬา
"ฟินสุดแล้ว! ""โรนัลโด"" เผยมีเซ็กซ์กับ ""จอร์จินา"" เจ๋งกว่าการยิงทุกประตูในชีวิต (ภาพ)",https://www.sanook.com/sport/1149170/,9 ก.ย. 63,"429,256",ข่าวกีฬา_44.txt,ข่าวกีฬา
"คอมเม้นต์แฟนคลับ ""ตวน ฮุง"" ถึงท่าดีใจของ ""เจ้านิว-ฐิติพันธ์""",https://www.sanook.com/sport/154735/,14 มิ.ย. 58,"428,507",ข่าวกีฬา_45.txt,ข่าวกีฬา
"""แม่แหลม ศรีสะเกษ"" จัดเต็ม! เผยทุกอย่างจากปากลูกชายปมโดนแฟนสาวสะบั้นรัก",https://www.sanook.com/sport/699369/,11 พ.ค. 61,"420,215",ข่าวกีฬา_46.txt,ข่าวกีฬา
"คลิปเด็ด! กับเหรียญทองวิ่งผลัด 4x400 เมตร ทีมไทย แบบ ""ลุ้นระทึก"" ที่สุดประจำวันนี้",https://www.sanook.com/sport/154337/,11 มิ.ย. 58,"419,793",ข่าวกีฬา_47.txt,ข่าวกีฬา
วาทะเด็ด! หลังเกม ฟลอยด์ และ ปาเกียว ว่าไง? หลังผลการให้คะแนนออกมาแบบนี้,https://www.sanook.com/sport/148109/,3 พ.ค. 58,"418,720",ข่าวกีฬา_48.txt,ข่าวกีฬา
"ถึงขั้นถอนตัว! ""กำปั้นไอริช"" ดีใจเกินเบอร์จนชวดลุ้นเหรียญทองโอลิมปิก (ภาพ)",https://www.sanook.com/sport/1293293/,2 ส.ค. 64,"416,412",ข่าวกีฬา_49.txt,ข่าวกีฬา
"คลิปช็อตเด็ด ปั๊ดโธ่แกล้งกันได้! ""ตั้ม-ธนบูรณ์"" เหวอโดนดึงกางเกงขณะรับเหรียญทอง",https://www.sanook.com/sport/154951/,16 มิ.ย. 58,"411,186",ข่าวกีฬา_50.txt,ข่าวกีฬา
"อวดบั้นท้าย! ""จอง ยูนา"" นางแบบแดนโสมจัดให้ ""ซาลาห์"" หลังยิงกระจุย (ภาพ)",https://www.sanook.com/sport/1229746/,9 มิ.ย. 64,"406,591",ข่าวกีฬา_51.txt,ข่าวกีฬา
"ตบมาตบกลับ! ""ฟิลิปปินส์"" อัดบอลใส่หน้า แต่แต้มต่อมา ""เพียวเอาคืนแบบฝังดิน!"" (คลิป)",https://www.sanook.com/sport/251201/,14 ก.ค. 59,"405,113",ข่าวกีฬา_52.txt,ข่าวกีฬา
"มวยหญิงฉาว! ""นักชกอินเดีย"" หักหน้าเจ้าภาพ-ประชดเอาเหรียญทองแดงไปคล้องให้แทน (คลิป)",https://www.sanook.com/sport/103465/,1 ต.ค. 57,"400,318",ข่าวกีฬา_53.txt,ข่าวกีฬา
"มันพลาดกันได้! ชม ""2 นักกระโดดน้ำฟิลิปปินส์"" ได้ 0 คะแนน (คลิป)",https://www.sanook.com/sport/154301/,11 มิ.ย. 58,"398,220",ข่าวกีฬา_54.txt,ข่าวกีฬา
"ที่นี่เลย! ""บัวขาว"" ยำใหญ่ ""คง หลินฟง"" ศึกคุนหลุนไฟต์เมื่อคืน (คลิป)",https://www.sanook.com/sport/509845/,11 มิ.ย. 60,"396,097",ข่าวกีฬา_55.txt,ข่าวกีฬา
"ฟากฝั่งผู้ปราชัย! ""อาเดรียน่า"" จอมเตะสาวสเปนจากใจถึง ""พาณิภัค"" ฮีโร่ชาวไทย (ภาพ)",https://www.sanook.com/sport/1286738/,25 ก.ค. 64,"388,666",ข่าวกีฬา_56.txt,ข่าวกีฬา
"คอมเม้นต์แฟนมวยฝรั่ง หลัง ""บัวขาว"" แพ้คะแนนแบบเลือดสาด",https://www.sanook.com/sport/161033/,29 ก.ค. 58,"385,409",ข่าวกีฬา_57.txt,ข่าวกีฬา
"สื่อนอกยังอึ้ง! ""อ๋อม อนงค์พร"" นักตบลูกยางสาวไทยลีกสุดน่ารักขวัญใจหนุ่มๆ (ภาพ)",https://www.sanook.com/sport/1299965/,22 ส.ค. 64,"378,925",ข่าวกีฬา_58.txt,ข่าวกีฬา
"งานเข้าดิ! คอมเมนท์ ""แฟนบอลอิรัก"" หลังทราบผลไทยชนะเวียดนาม 3-0",https://www.sanook.com/sport/178417/,14 ต.ค. 58,"378,531",ข่าวกีฬา_59.txt,ข่าวกีฬา
เจาะปมลึก เหตุใด? เวียดนาม จึงอยากเอาชนะ ไทย ในโลกแห่งกีฬา,https://www.sanook.com/sport/154819/,15 มิ.ย. 58,"378,029",ข่าวกีฬา_60.txt,ข่าวกีฬา
"ชื่อเสียงกระฉ่อน! ""เลกิ๊ป"" บอกช้างศึกเป็น ""บาร์ซ่าเอเชีย"", AFC ยกประตูสุดอัศจรรย์ (คลิป)",https://www.sanook.com/sport/178471/,14 ต.ค. 58,"377,349",ข่าวกีฬา_61.txt,ข่าวกีฬา
"อ่านให้จุใจ! คอมเมนท์แฟนมวยจีนก่อน-หลัง ""ซู ชิหมิง"" พ่าย ""อำนาจ"" แบบเอกฉันท์",https://www.sanook.com/sport/137355/,8 มี.ค. 58,"373,117",ข่าวกีฬา_62.txt,ข่าวกีฬา
น้องพี กระหึ่มโซเชียล! แข่งซัดชนคาน เพื่อขอแค่ลูกฟุตบอลลูกแรกในชีวิต (คลิป),https://www.sanook.com/sport/425321/,8 ม.ค. 60,"368,303",ข่าวกีฬา_63.txt,ข่าวกีฬา
ไม่ง้อหรอก.. ลอดช่อง! (แล้วจะตบให้ด้วย!),https://www.sanook.com/sport/138173/,11 มี.ค. 58,"365,060",ข่าวกีฬา_64.txt,ข่าวกีฬา
"หนึ่งเดียวจากเอเชีย! ""เมสซี่"" เลือก ""ชนาธิป"" ติดทีม BACKED BY MESSI",https://www.sanook.com/sport/355053/,16 ต.ค. 59,"364,600",ข่าวกีฬา_65.txt,ข่าวกีฬา
ใครกัน?! ที่ทำให้โค้ชซิโก้ต้องประกาศกฏเหล็ก 4 ข้อผ่านสื่ออีกครั้ง!,https://www.sanook.com/sport/131737/,9 ก.พ. 58,"359,448",ข่าวกีฬา_66.txt,ข่าวกีฬา
คอมเม้นต์แฟนบอลเวียดนาม หลังไทยถล่มถึงถิ่น3-0,https://www.sanook.com/sport/178273/,14 ต.ค. 58,"358,286",ข่าวกีฬา_67.txt,ข่าวกีฬา
ช็อตเด็ด! อรอุมา เสิร์ฟบอลโดนหัวคู่แข่งอย่างจัง,https://www.sanook.com/sport/133137/,17 ก.พ. 58,"355,944",ข่าวกีฬา_68.txt,ข่าวกีฬา
"คนมันจะได้! แต้มมหัศจรรย์ของ ""ไทย"" ที่ทำ ""เกาหลีใต้"" ถึงกับเซ็ง (คลิป)",https://www.sanook.com/sport/241015/,21 พ.ค. 59,"355,329",ข่าวกีฬา_69.txt,ข่าวกีฬา
"โควิดทำพัง! โปรเจกต์พิเศษ ""ฟลอยด์"" กับ ""ยูเรีย ซาโตมิ"" อดีตตัวท็อป AV ล่ม (ภาพ)",https://www.sanook.com/sport/1306549/,5 ก.ย. 64,"354,267",ข่าวกีฬา_70.txt,ข่าวกีฬา
ตั้งสติก่อนอ่าน! คอมเม้นต์แฟนบอลเกาหลีใต้หลังชนะไทย 2-1 ศึกยู19,https://www.sanook.com/sport/177365/,7 ต.ค. 58,"352,372",ข่าวกีฬา_71.txt,ข่าวกีฬา
เจ็บปวดเกินจะบรรยาย กับเหตุผลที่โครเอเชียถอนทีมจากคิงส์คัพ,https://www.sanook.com/sport/125593/,8 ม.ค. 58,"352,235",ข่าวกีฬา_72.txt,ข่าวกีฬา
"""น้องก้อย-โค้ชเช"" จบยาก! ""อ.พิทักษ์"" ขุดไลน์ปริศนาให้นักข่าวเผยแพร่!",https://www.sanook.com/sport/84101/,20 ก.ค. 57,"349,604",ข่าวกีฬา_73.txt,ข่าวกีฬา
"เลสเตอร์ ซิตี้ ออกแถลงการณ์กรณีเฮลิคอปเตอร์ ""คุณวิชัย"" ตกข้างสนาม",https://www.sanook.com/sport/824235/,28 ต.ค. 61,"348,233",ข่าวกีฬา_74.txt,ข่าวกีฬา
"ประทับใจ! สาเหตุที่ ""ชาวอุซเบฯ"" เชียร์ ""ไทย"" ออกนอกหน้า นัดชนะ ""เวียดนาม"" เมื่อคืนนี้",https://www.sanook.com/sport/206445/,16 ก.พ. 59,"342,124",ข่าวกีฬา_75.txt,ข่าวกีฬา
ตอบที! ทีมถ่ายทอด เกาหลีใต้ จงใจเอาคืนไทยหรือเปล่า?,https://www.sanook.com/sport/105357/,6 ต.ค. 57,"341,467",ข่าวกีฬา_76.txt,ข่าวกีฬา
สาวไทยพุ่งขึ้นที่ 7 สถิติสุดแจ่ม! ติดโผเกือบทุกตำแหน่ง “เวิลด์ กรังด์ปรีซ์ 2015”,https://www.sanook.com/sport/158261/,13 ก.ค. 58,"339,920",ข่าวกีฬา_77.txt,ข่าวกีฬา
"ชมชัดๆ! มาเลย์มึน, ทีมชาติไทยโชว์ต่อบอลระดับเทพ!",https://www.sanook.com/sport/122311/,17 ธ.ค. 57,"335,275",ข่าวกีฬา_78.txt,ข่าวกีฬา
"ช็อกอีก! เพจดังสาวไส้ ""แหลม ศรีสะเกษ"" โดนหมัดน็อกอดีตแฟนสาวภาพหลุดควงหนุ่ม",https://www.sanook.com/sport/699301/,10 พ.ค. 61,"334,975",ข่าวกีฬา_79.txt,ข่าวกีฬา
"เสิร์ฟเอซไปกับเธอ! ""มาโดกะจัง"" จากนักเทนนิสสาวสู่นางเอกหนัง AV (ภาพ)",https://www.sanook.com/sport/1112211/,1 ส.ค. 63,"331,806",ข่าวกีฬา_80.txt,ข่าวกีฬา
"รักต่างวัยที่ลงตัว! ""สามารถ"" เผย ""น้องมอส"" ดูแลดีมากแถมขี้หึงขั้นสุด (ภาพ)",https://www.sanook.com/sport/1326637/,3 ธ.ค. 64,"331,347",ข่าวกีฬา_81.txt,ข่าวกีฬา
สาแก่ใจมั๊ย! ''คูโบะ ยูตะ'' มวยญี่ปุ่นโคตรกวนบาทา ''แก้ว แฟร์เท็กซ์'' เลยจัดชุดใหญ่ให้ (คลิป),https://www.sanook.com/sport/200119/,24 ม.ค. 59,"330,709",ข่าวกีฬา_82.txt,ข่าวกีฬา
ดูกันอีกครั้ง! กับความใจสู้ของทัพนักตบสาวไทย,https://www.sanook.com/sport/240389/,18 พ.ค. 59,"329,498",ข่าวกีฬา_83.txt,ข่าวกีฬา
"จะร้องตามทั้งประเทศ! เกิดอะไรขึ้นหลังเกม ""ไทย"" ชนะ ""เปรู"" (คลิป)",https://www.sanook.com/sport/241391/,22 พ.ค. 59,"328,322",ข่าวกีฬา_84.txt,ข่าวกีฬา
"มีอิจฉา! ยลโฉม 26 สาวหวานใจแข้ง""ช้างศึก""(คลิป)",https://www.sanook.com/sport/155271/,20 มิ.ย. 58,"325,508",ข่าวกีฬา_85.txt,ข่าวกีฬา
"""แก้ม"" กวินตรา โพธิจักร ประเดิมสนาม วอลเลย์บอลลีก แฟนแห่ชมเพียบ",https://www.sanook.com/sport/115909/,18 พ.ย. 57,"325,189",ข่าวกีฬา_86.txt,ข่าวกีฬา
"ไม่กี่ประเทศในโลก! ช่อง 7 จัดให้คนไทยดูฟรี ""ฟลอยด์-ปาเกียว"", Bugaboo เริ่มถ่ายคู่ก่อนเวลา",https://www.sanook.com/sport/147777/,2 พ.ค. 58,"324,133",ข่าวกีฬา_87.txt,ข่าวกีฬา
"โธ่ ""ไอบ้า""! ความเห็นทั่วโลกรุมประนามผ่านโซเชี่ยล ""ฉัตร์ชัย"" โดนโกงมวยโอลิมปิก",https://www.sanook.com/sport/260251/,15 ส.ค. 59,"319,989",ข่าวกีฬา_88.txt,ข่าวกีฬา
ฉาวโฉ่รายวัน! คู่ชกฉัตร์ชัยโดนด่าเปิง หลังปล้นชัยชนะกำปั้นไอริช ทะลุรอบรองฯ,https://www.sanook.com/sport/261089/,17 ส.ค. 59,"319,022",ข่าวกีฬา_89.txt,ข่าวกีฬา
แฟนบอลไทย กับป้ายข้อความนี้กำลังดังกระหึ่ม และถูกแชร์ต่อมากมาย,https://www.sanook.com/sport/170693/,10 ก.ย. 58,"318,794",ข่าวกีฬา_90.txt,ข่าวกีฬา
"งานนี้มีซึ้ง! ""เนวิน-กรุณา"" เยี่ยมลูกชาย ""พลทหารไชยชนก"" ถึงค่าย",https://www.sanook.com/sport/152863/,31 พ.ค. 58,"315,483",ข่าวกีฬา_91.txt,ข่าวกีฬา
"โดนแบบนี้ยังแชมป์! เผย ""ลูกยางสาวจีน"" ถูกฝ่ายจัดโอลิมปิกกลั่นแกล้งสารพัด",https://www.sanook.com/sport/263257/,22 ส.ค. 59,"314,974",ข่าวกีฬา_92.txt,ข่าวกีฬา
"เขินแทน! ""ธีรศิลป์"" สอนเชิง ""คอง วินห์"" แตะบอลลอดขาอย่างเหนือ (คลิป)",https://www.sanook.com/sport/178353/,14 ต.ค. 58,"314,536",ข่าวกีฬา_93.txt,ข่าวกีฬา
"คอมเม้นท์แฟนวอลเลย์บอล ""อิตาลี"" ทึ่งในความสามารถของ ""นุศรา ต้อมคำ"" (มีคลิป)",https://www.sanook.com/sport/251073/,13 ก.ค. 59,"313,483",ข่าวกีฬา_94.txt,ข่าวกีฬา
"คลิป ""ซิโก้"" ชื่นชม ""มงคล"" โคตรแมน บอกเหลือน้อย! เลือกคนอื่นเถอะครับ",https://www.sanook.com/sport/152141/,26 พ.ค. 58,"313,268",ข่าวกีฬา_95.txt,ข่าวกีฬา
"ขอโทษทีผมเผลอใจ! ""ชนาธิป"" ลืมตัวยิ้มไม่หุบแอบปลื้มดาราสาวรายนี้มาก (ภาพ)",https://www.sanook.com/sport/1218501/,28 เม.ย. 64,"309,218",ข่าวกีฬา_96.txt,ข่าวกีฬา
คอมเมนท์แฟนบอลทั่วโลก หลังเกม ไทย พ่าย ซาอุฯ 0-1,https://www.sanook.com/sport/265769/,2 ก.ย. 59,"308,369",ข่าวกีฬา_97.txt,ข่าวกีฬา
คอมเม้นต์แฟนบอลอาเซียน หลังไทยคว้าทองซีเกมส์,https://www.sanook.com/sport/154891/,16 มิ.ย. 58,"307,934",ข่าวกีฬา_98.txt,ข่าวกีฬา
"จะนิ่งไปไหน! ""สามารถ"" หลบลูกเตะ ที่ทำให้ฝรั่งตะลึงทั้งสนาม! (คลิป)",https://www.sanook.com/sport/190079/,10 ธ.ค. 58,"307,334",ข่าวกีฬา_99.txt,ข่าวกีฬา
คอมเม้นต์แฟนแบดชาวจีนและต่างชาติ หลังเมย์ซิวแชมป์,https://www.sanook.com/sport/146757/,27 เม.ย. 58,"303,577",ข่าวกีฬา_100.txt,ข่าวกีฬา
อันดับโลกวอลเลย์บอลหญิง ล่าสุด หลังจบศึก เวิลด์ กรังด์ปรีซ์ 2015,https://www.sanook.com/sport/168433/,29 ส.ค. 58,"303,429",ข่าวกีฬา_101.txt,ข่าวกีฬา
"ไร้อารยธรรม! ชมและฟังกันชัดๆอีกที ""แฟนซาอุฯ"" โห่ ""เพลงชาติไทย"" เมื่อคืนนี้ (คลิป)",https://www.sanook.com/sport/265897/,2 ก.ย. 59,"302,915",ข่าวกีฬา_102.txt,ข่าวกีฬา
"""เจ้าแม็กซ์"" แฉหมดเปลือก! ท้าชนใครพูดจริง-โกหก",https://www.sanook.com/sport/83899/,19 ก.ค. 57,"301,992",ข่าวกีฬา_103.txt,ข่าวกีฬา
"""ซูเปอร์บอล-ภราดร"" อดีตนักเทนนิสท็อปเทนของโลกในวันนี้ (อัลบั้ม)",https://www.sanook.com/sport/848297/,23 ม.ค. 62,"300,803",ข่าวกีฬา_104.txt,ข่าวกีฬา
คอมเม้นต์แฟนบอลอิรัก หลังไทยไล่เจ๊า2-2แบบเหลือเชื่อ!!,https://www.sanook.com/sport/170473/,9 ก.ย. 58,"300,517",ข่าวกีฬา_105.txt,ข่าวกีฬา
"คลิป ""บิ๊กเน"" เปิดใจ ""เหตุใดบุรีรัมย์ใช้ชุดแข่งไร้ยี่ห้อ??""",https://www.sanook.com/sport/129409/,28 ม.ค. 58,"300,267",ข่าวกีฬา_106.txt,ข่าวกีฬา
"นกกระจอกไม่ทันกินน้ำ! ""บัวขาว"" เช็คบิล ""หวัง เว่ยเฮา"" ยกแรก",https://www.sanook.com/sport/243735/,5 มิ.ย. 59,"300,070",ข่าวกีฬา_107.txt,ข่าวกีฬา
"คอมเม้นท์แฟนวอลเลย์บอล ""เวียดนาม"" หลัง ""ไทย"" แพ้ ""ญี่ปุ่น"" แบบน่ากังขา",https://www.sanook.com/sport/240565/,19 พ.ค. 59,"299,296",ข่าวกีฬา_108.txt,ข่าวกีฬา
"ยังไงกันสาวคนนี้กับ ""แดร็กซ์เลอร์"" ในรอบชิงบอลโลก",https://www.sanook.com/sport/82925/,15 ก.ค. 57,"297,560",ข่าวกีฬา_109.txt,ข่าวกีฬา
