Title,Link,Date,Views,File_name,Label
เปิดชีวิตสุดหรู ซูซี่ หทัยเทพ ธีระธาดา กับ ภูธฤทธิ์ พรหมบันดาล สามีที่อายุน้อยกว่า 25 ปี,https://www.sanook.com/news/1187552/,24-พ.ค.-56,"815,028",ข่าวบันเทิง_42.txt,ข่าวบันเทิง
โตโน่ เปิดใจข่าวเลิกกัน แตงโม รับแยกบ้านกันอยู่ ย้ำยังรักไม่เปลี่ยน,https://www.sanook.com/news/1798710/,20-พ.ค.-58,"811,613",ข่าวบันเทิง_43.txt,ข่าวบันเทิง
ครีม เปรมสินี ปรี๊ด ถูกวิจารณ์สนุกปาก,https://www.sanook.com/news/1765413/,18-มี.ค.-58,"805,012",ข่าวบันเทิง_44.txt,ข่าวบันเทิง
จำได้ไหม? หนุ่ม ศรราม บี มาติกา 20 ปีผ่านไป,https://www.sanook.com/news/1797006/,17-พ.ค.-58,"804,493",ข่าวบันเทิง_45.txt,ข่าวบันเทิง
"น้ำตาริน ""น้องฉัตร"" แต่งหน้าให้สาวโดนน้ำกรดสาดหน้า กลับมาสวยอีกครั้ง",https://www.sanook.com/news/7497626/,5-ก.ย.-61,"799,099",ข่าวบันเทิง_46.txt,ข่าวบันเทิง
เอ๊ะยังไง? ใหม่ ดาวิกา เป็นลูกครึ่งแต่ภาษาไม่ผ่าน,https://www.sanook.com/news/1770369/,26-มี.ค.-58,"795,993",ข่าวบันเทิง_47.txt,ข่าวบันเทิง
เขาว่าไม่ได้มีแค่รูปแต่มี คลิปบอย ปกรณ์กินตับสาวที่เกาหลี,https://www.sanook.com/news/1299062/,5-พ.ย.-56,"791,339",ข่าวบันเทิง_48.txt,ข่าวบันเทิง
"เปิดใจคนจัดดอกไม้หน้าหีบศพ ""ปอ ทฤษฎี"" โบว์ ซึ้งกลั้นน้ำตาไม่อยู่",https://www.sanook.com/news/1936030/,22-ม.ค.-59,"787,029",ข่าวบันเทิง_49.txt,ข่าวบันเทิง
"ชาวเน็ตถาม มือใคร? ภาพถ่าย ""บอล เชิญยิ้ม"" ในงานศพ ""โรเบิร์ต สายควัน""",https://www.sanook.com/news/8259578/,24-ก.ย.-63,"785,118",ข่าวบันเทิง_50.txt,ข่าวบันเทิง
รำลึกดาราที่จากไป แต่ยังอยู่ในความทรงจำเสมอ,https://www.sanook.com/news/1839975/,31-ก.ค.-58,"779,668",ข่าวบันเทิง_51.txt,ข่าวบันเทิง
เพื่อนเจ้าสาวงานแต่งชมพู่ น็อต สวยในธีมสีเขียว,https://www.sanook.com/news/1791354/,6-พ.ค.-58,"771,156",ข่าวบันเทิง_52.txt,ข่าวบันเทิง
รพ.รามาฯ ออกแถลงการณ์ ปอ ทฤษฎี เสียชีวิตแล้ว,https://www.sanook.com/news/1933322/,18-ม.ค.-59,"766,705",ข่าวบันเทิง_53.txt,ข่าวบันเทิง
"""วุ้นเส้น วิริฒิพา"" ให้กำลังใจ ""ชาคริต-แอน"" ร่วมฟังสวดอภิธรรม ""คุณแม่สมลักษณ์""",https://www.sanook.com/news/7991530/,24-ธ.ค.-62,"760,277",ข่าวบันเทิง_54.txt,ข่าวบันเทิง
อั้ม บินด่วนจากปารีสกลับไทย จัดงานศพสุนัขแสนรัก,https://www.sanook.com/news/1781046/,16-เม.ย.-58,"758,440",ข่าวบันเทิง_55.txt,ข่าวบันเทิง
"""ธัญญ่า อาร์สยาม"" สวย แซ่บ ใจถึง เปลือยท่อนบนใช้ผมปิดอก สะกดทุกสายตา (คลิป)",https://www.sanook.com/news/8491650/,20-ธ.ค.-64,"755,473",ข่าวบันเทิง_56.txt,ข่าวบันเทิง
"เพื่อนน้อง บ. กิ๊ก ""ปีเตอร์"" สาวไส้เละ ผู้หญิงรับรู้ทุกอย่างเเต่อยากได้",https://www.sanook.com/news/1829870/,14-ก.ค.-58,"752,418",ข่าวบันเทิง_57.txt,ข่าวบันเทิง
ชมพู่ อารยา สู้ตาย! เจอคลื่นมหาชนเบียดกลางพรมแดง,https://www.sanook.com/news/1799130/,21-พ.ค.-58,"751,323",ข่าวบันเทิง_58.txt,ข่าวบันเทิง
"""แม่ชีวิตหนูพังแล้ว"" คำพูดสั้นๆ จาก ""แตงโม""",https://www.sanook.com/news/1825207/,7-ก.ค.-58,"748,628",ข่าวบันเทิง_59.txt,ข่าวบันเทิง
จ๋า ณัฐฐาวีรนุช ช็อก! น้องสาวแท้ๆ ดิ่งตึกดับ ทิ้งข้อความบอกลา,https://www.sanook.com/news/2055410/,26-ส.ค.-59,"747,210",ข่าวบันเทิง_60.txt,ข่าวบันเทิง
ย้อนรอยอุบัติเหตุดารา ประสบการณ์เฉียดตาย..จำไม่รู้ลืม,https://www.sanook.com/news/1732421/,16-ม.ค.-58,"742,188",ข่าวบันเทิง_61.txt,ข่าวบันเทิง
มัม ลาโคนิคส์ ป่วยเข้าโรงพยาบาล ผอมซูบจำแทบไม่ได้,https://www.sanook.com/news/1864426/,12-ก.ย.-58,"739,251",ข่าวบันเทิง_62.txt,ข่าวบันเทิง
ตั๊ก บงกช อัดคลิปถามเจ้าสัวบุญชัย นอกใจหรือเปล่า,https://www.sanook.com/news/1720725/,25-ธ.ค.-57,"738,087",ข่าวบันเทิง_63.txt,ข่าวบันเทิง
"สายตรงถึง ""ตุ๊ก ชนกวนันท์"" มีคำตอบแล้ว แต่งงานครั้งที่สอง?",https://www.sanook.com/news/7879390/,28-ส.ค.-62,"738,042",ข่าวบันเทิง_64.txt,ข่าวบันเทิง
"ละมุนจริง ""โต๋ ศักดิ์สิทธิ์"" กุมมือ ""ไบรท์"" เดินเคียงกัน บ่าวสาวเวอร์ชั่นนี้สวยหล่อมาก (คลิป)",https://www.sanook.com/news/8354686/,8-มี.ค.-64,"737,977",ข่าวบันเทิง_65.txt,ข่าวบันเทิง
"""ปีเตอร์"" สุดกลั้นน้ำตากอดลูกร้องไห้สูญเสียน้องชาย ""พลอย"" อดีตภรรยาเคียงข้างให้กำลังใจ",https://www.sanook.com/news/7963699/,25-พ.ย.-62,"730,815",ข่าวบันเทิง_66.txt,ข่าวบันเทิง
เปิดทรัพย์สิน ขวัญ อุษามณี ที่สร้างให้ครอบครัวแม่และพี่สาว,https://www.sanook.com/news/2081586/,11-ต.ค.-59,"729,171",ข่าวบันเทิง_67.txt,ข่าวบันเทิง
"""นี่ก็เงินปอ นี่ก็รถปอ"" ลุงขายเฉาก๊วย เล่าถึงความดี ปอ ทฤษฎี",https://www.sanook.com/news/1939542/,28-ม.ค.-59,"728,170",ข่าวบันเทิง_68.txt,ข่าวบันเทิง
"คุณแม่ของ ""น้ำผึ้ง ณัฐริกา"" อายุ 73 ปี ยังสวยแซ่บหุ่นดีมาก",https://www.sanook.com/news/1993950/,12-พ.ค.-59,"726,995",ข่าวบันเทิง_69.txt,ข่าวบันเทิง
เปิดอาณาจักร เสี่ยตา ปัญญา รวยทั้งเงินรวยทั้งความสุข,https://www.sanook.com/news/1432617/,4-ก.พ.-57,"720,257",ข่าวบันเทิง_70.txt,ข่าวบันเทิง
"""มิน พีชญา"" ทำโฟกัสจุดอื่นไม่ได้จริงๆ อ้าปากค้างท่อนล่างแซ่บเวอร์",https://www.sanook.com/news/8437638/,3-ก.ย.-64,"720,154",ข่าวบันเทิง_71.txt,ข่าวบันเทิง
แอฟ ทักษอร คลอดลูกให้ สงกรานต์ ได้ชื่นชมแล้ว,https://www.sanook.com/news/1724035/,1-ม.ค.-58,"714,889",ข่าวบันเทิง_72.txt,ข่าวบันเทิง
เอมมี่ น้ำตาคลอ!! หมดหนทางช่วยแม่ จำใจเล่นหนังสยิว,https://www.sanook.com/news/1709205/,2-ธ.ค.-57,"710,964",ข่าวบันเทิง_73.txt,ข่าวบันเทิง
จอย รินลณี เปิดใจข่าวความสัมพันธ์กับ สรยุทธ,https://www.sanook.com/news/1263672/,14-ต.ค.-56,"709,244",ข่าวบันเทิง_74.txt,ข่าวบันเทิง
"""เป๊ก สัณชัย"" เคลื่อนไหวบ้าง หลังดราม่าเดือด ""ธัญญ่า"" ออกโรงจัดการเด็กล้ำเส้น",https://www.sanook.com/news/8245030/,3-ก.ย.-63,"708,956",ข่าวบันเทิง_75.txt,ข่าวบันเทิง
ชมพู่ อารยา จัดปาร์ตี้สละโสด 3 พระเอกโผล่เซอร์ไพรส์,https://www.sanook.com/news/1787743/,29-เม.ย.-58,"702,652",ข่าวบันเทิง_76.txt,ข่าวบันเทิง
แอบส่อง ชาคริต วุ้นเส้น สวีทหวานที่หัวหิน,https://www.sanook.com/news/1725489/,4-ม.ค.-58,"698,935",ข่าวบันเทิง_77.txt,ข่าวบันเทิง
"กวาง กมลชนก โพสต์อุทาหรณ์ ""บางทีสิว อาจไม่ใช่แค่สิว""",https://www.sanook.com/news/2076842/,2-ต.ค.-59,"693,744",ข่าวบันเทิง_78.txt,ข่าวบันเทิง
วิวาห์ชื่นมื่น เซน ณิชา ลูกสาวคนสวย แอ๊ด คาราบาว,https://www.sanook.com/news/2162170/,1-ก.พ.-60,"692,922",ข่าวบันเทิง_79.txt,ข่าวบันเทิง
เจนี่ ฮอตร้อนฉ่า เปลือยทั้งตัว โชว์ท่ายาก,https://www.sanook.com/news/1748837/,15-ก.พ.-58,"691,128",ข่าวบันเทิง_80.txt,ข่าวบันเทิง
"ปิน เห็นภาพคนแชร์ใบหน้า ""พี่ปอ ทฤษฎี"" เผยสังคมลงโทษเขาไปแล้ว",https://www.sanook.com/news/1934606/,20-ม.ค.-59,"690,988",ข่าวบันเทิง_81.txt,ข่าวบันเทิง
"เปิดโพสต์ ""แตงโม"" ในวันวาเลนไทน์ กับประโยคที่อ่านแล้วต้องสะดุด",https://www.sanook.com/news/8523130/,25-ก.พ.-65,"689,200",ข่าวบันเทิง_82.txt,ข่าวบันเทิง
"เปิดภาพความน่ารัก ""ฝน ฮอร์โมน"" กับหนุ่มนักแข่งรถ ก่อนเกิดอุบัติเหตุ",https://www.sanook.com/news/7972618/,4-ธ.ค.-62,"684,339",ข่าวบันเทิง_83.txt,ข่าวบันเทิง
เผยโฉมผู้ชายต้นเรื่องคลิปตบชุลมุน แพท ณปภา,https://www.sanook.com/news/1925786/,5-ม.ค.-59,"683,242",ข่าวบันเทิง_84.txt,ข่าวบันเทิง
"เปิดจดหมาย ""พ่อแตงโม ภัทรธิดา"" เคยเขียนให้ลูกสาวสุดที่รัก",https://www.sanook.com/news/1825043/,6-ก.ค.-58,"681,979",ข่าวบันเทิง_85.txt,ข่าวบันเทิง
ไก่ วรายุฑ กุมขมับ! พาเหรดช่อง3 มีดราม่า,https://www.sanook.com/news/1787034/,27-เม.ย.-58,"681,906",ข่าวบันเทิง_86.txt,ข่าวบันเทิง
แพท ณปภา แถลงเปิดใจครั้งแรก เรื่องแต่งงาน-ตั้งท้อง,https://www.sanook.com/news/2069150/,19-ก.ย.-59,"680,818",ข่าวบันเทิง_87.txt,ข่าวบันเทิง
ภาคจบ? ตั๊ก บงกช เฉลยมือปล่อยภาพหลุดบนเรือยอร์ช,https://www.sanook.com/news/1816379/,22-มิ.ย.-58,"678,868",ข่าวบันเทิง_88.txt,ข่าวบันเทิง
เม้าท์สนั่น ได้เวลาปิดตำนาน หย่า..คู่ผัวเมียสายฟ้าแล่บ!,https://www.sanook.com/news/2079322/,6-ต.ค.-59,"678,443",ข่าวบันเทิง_89.txt,ข่าวบันเทิง
"""ดิว อริสรา"" ใส่เสื้อแขนยาวไร้กระดุมติด แซ่บซี๊ดจนละสายตาไม่ได้เลย",https://www.sanook.com/news/8469542/,6-พ.ย.-64,"675,178",ข่าวบันเทิง_90.txt,ข่าวบันเทิง
เปิดโผดาราเซ็กซี่ ลืมไปเลยว่าเคยแบ๊ว!,https://www.sanook.com/news/1752181/,21-ก.พ.-58,"673,828",ข่าวบันเทิง_91.txt,ข่าวบันเทิง
หลุดอีก นาธาน สวีทแฟนหนุ่มริมทะเล,https://www.sanook.com/news/1719237/,22-ธ.ค.-57,"663,233",ข่าวบันเทิง_92.txt,ข่าวบันเทิง
เอมมี่ อมลวรรณ บอกไม่เคยปกปิดเรื่องลูก,https://www.sanook.com/news/1817443/,23-มิ.ย.-58,"662,967",ข่าวบันเทิง_93.txt,ข่าวบันเทิง
โอปอล์ เปิดใจคลอดลูกแล้ว แฝดชายหญิง ตั้งชื่อ อลิน-อลัน,https://www.sanook.com/news/1876634/,5-ต.ค.-58,"661,425",ข่าวบันเทิง_94.txt,ข่าวบันเทิง
พลอย ตอบคำถาม ปีเตอร์ เซ็นใบหย่าแล้วเป็นของขวัญวันเกิด,https://www.sanook.com/news/1894114/,5-พ.ย.-58,"660,678",ข่าวบันเทิง_95.txt,ข่าวบันเทิง
“ใหม่ สุคนธวา” โชว์อกตู้ม ทวงคืนบัลลังก์ความเซ็กซี่,https://www.sanook.com/news/6150310/,22-เม.ย.-61,"657,044",ข่าวบันเทิง_96.txt,ข่าวบันเทิง
มดเมียหม่ำ โพสต์ภาพอดีต ขอบคุณที่อดทนเมียงี่เง่ามา 33 ปี,https://www.sanook.com/news/1818022/,24-มิ.ย.-58,"656,838",ข่าวบันเทิง_97.txt,ข่าวบันเทิง
"""ไบรท์"" โพสต์รูปกับรถป้ายแดง แต่ทำ ""โต๋ ศักดิ์สิทธิ์"" โฟกัสผิดจุด",https://www.sanook.com/news/8460058/,18-ต.ค.-64,"656,120",ข่าวบันเทิง_98.txt,ข่าวบันเทิง
ดราม่า! กรรมการ ไทยแลนด์ ก็อตทาเลนต์ ตัดสินค้านสายตา,https://www.sanook.com/news/1837666/,28-ก.ค.-58,"655,660",ข่าวบันเทิง_99.txt,ข่าวบันเทิง
"เคราะห์ซ้ำกรรมซัด! หนี้ท่วมตัว อาศัยข้าววัด ""ปุ๊กกี้ ปนัดดา"" ดาวนู้ดเอเชียตกอับ",https://www.sanook.com/news/2000942/,25-พ.ค.-59,"654,330",ข่าวบันเทิง_100.txt,ข่าวบันเทิง
จ๋า ณัฐฐาวีรนุช เปิดใจทั้งน้ำตาปมเหตุน้องสาวเสียชีวิต,https://www.sanook.com/news/2055878/,26-ส.ค.-59,"651,823",ข่าวบันเทิง_101.txt,ข่าวบันเทิง
เฟิร์น พัสกร ลูกตลกกับชีวิตที่ (ไม่) ตลก,https://www.sanook.com/news/1840755/,2-ส.ค.-58,"650,231",ข่าวบันเทิง_102.txt,ข่าวบันเทิง
ลิเดีย มากับชุดสุดแซ่บ แหวกสูงโชว์ขาอ่อนขาวเนียน,https://www.sanook.com/news/1797835/,18-พ.ค.-58,"647,744",ข่าวบันเทิง_103.txt,ข่าวบันเทิง
"""นางเอก"" เรื่องเดียวจอด สวยอย่างเดียว..คงไม่ไหว",https://www.sanook.com/news/1788679/,1-พ.ค.-58,"641,572",ข่าวบันเทิง_104.txt,ข่าวบันเทิง
หม้ายสาวพราวเสน่ห์...โสดอีกกี่ครั้งก็ยังแซ่บ,https://www.sanook.com/news/1807895/,6-มิ.ย.-58,"640,579",ข่าวบันเทิง_105.txt,ข่าวบันเทิง
ชมพู่ - น็อต วิวาห์เลอค่า ตรึงใจคนดังทั้งวงการ!!,https://www.sanook.com/news/1793715/,10-พ.ค.-58,"639,808",ข่าวบันเทิง_106.txt,ข่าวบันเทิง
"โบว์ แฟน ปอ ทฤษฎี อุ้มลูกสาว ""น้องมะลิ"" เยี่ยมคุณพ่อ",https://www.sanook.com/news/1898926/,13-พ.ย.-58,"635,713",ข่าวบันเทิง_107.txt,ข่าวบันเทิง
"หมอแถลงอาการป่วย ""ปอ ทฤษฎี"" ยังอยู่ในขั้นวิกฤต",https://www.sanook.com/news/1897250/,11-พ.ย.-58,"635,268",ข่าวบันเทิง_108.txt,ข่าวบันเทิง
"""เพลง ชนม์ทิดา"" ใส่บิกินี่เซ็กซี่ ทั้งพ่อทั้งแฟนยืนประกบไม่ห่าง",https://www.sanook.com/news/8356654/,16-มี.ค.-64,"634,037",ข่าวบันเทิง_109.txt,ข่าวบันเทิง
โม อมีนา แฉแล้ว! ใครด่า แตงโม ขายตัว,https://www.sanook.com/news/1791103/,5-พ.ค.-58,"632,776",ข่าวบันเทิง_110.txt,ข่าวบันเทิง
ยังจำได้มั้ย! แอบดู ดาราที่หายไปจากวงการ,https://www.sanook.com/news/967189/,24-ก.พ.-54,"632,004",ข่าวบันเทิง_111.txt,ข่าวบันเทิง
"""บีม ศรัณยู"" เผย ""แตงโม"" ว่ายน้ำไม่เป็น เปิดคลิปขับเจ็ตสกีช่วยค้นหาเมื่อกลางดึก",https://www.sanook.com/news/8523106/,25-ก.พ.-65,"631,865",ข่าวบันเทิง_112.txt,ข่าวบันเทิง
“ญาญ่าญิ๋ง” เปิดใจทำไมไม่ช่วย “เทพ โพธิ์งาม”,https://www.sanook.com/news/1394035/,9-ม.ค.-57,"629,934",ข่าวบันเทิง_113.txt,ข่าวบันเทิง
แพท ไม่ปิดบัง!! เข้าเยี่ยมอดีตคนรักในคุก,https://www.sanook.com/news/1868062/,18-ก.ย.-58,"623,511",ข่าวบันเทิง_114.txt,ข่าวบันเทิง
อิม เปิดปากแล้วสาเหตุเลิกและต้องพูดออกสื่อ,https://www.sanook.com/news/1784298/,22-เม.ย.-58,"621,032",ข่าวบันเทิง_115.txt,ข่าวบันเทิง
นุ่น ศิรพันธ์ สุดสตรอง! อ่านทุกคอมเมนท์ด่า นางเอกอะไร..แม่บ้านยังสวยกว่า,https://www.sanook.com/news/3076774/,9-ส.ค.-60,"620,933",ข่าวบันเทิง_116.txt,ข่าวบันเทิง
ดาราสาวจ่อขึ้นแท่นเป็นสะใภ้มหาเศรษฐี,https://www.sanook.com/news/1793347/,9-พ.ค.-58,"619,509",ข่าวบันเทิง_117.txt,ข่าวบันเทิง
"""น้องปีใหม่"" นั่งคุยกับพ่อสงกรานต์ คนโฟกัสเสียงเรียก ""ที่รักขาทานข้าวค่ะ""",https://www.sanook.com/news/7867078/,16-ส.ค.-62,"619,098",ข่าวบันเทิง_118.txt,ข่าวบันเทิง
